Date,Location,Latitude,Longitude,Min Temp,Max Temp,Mean Temp
2021-05-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,50.8028,67.0028,58.276546
2021-05-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,47.382797,51.882797,49.599045
2021-05-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,47.382797,52.7828,49.805298
2021-05-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.0028,68.6228,57.549053
2021-06-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,49.5428,74.2928,62.536545
2021-06-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,55.3928,72.3128,63.286556
2021-06-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,55.8428,73.4828,64.49405
2021-06-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.312798,77.6228,69.249054
2021-06-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.1328,88.3328,75.61654
2021-06-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.9928,87.7928,78.39155
2021-06-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.342804,87.8828,77.6228
2021-06-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.6828,86.2628,77.3603
2021-06-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,70.6028,86.3528,78.14779
2021-06-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,61.6028,80.1428,72.256546
2021-06-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,59.5328,69.342804,64.107796
2021-06-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,61.422802,70.1528,65.39405
2021-06-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.9928,75.1028,66.08779
2021-06-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.5828,70.6028,66.507805
2021-06-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.2228,77.2628,69.5378
2021-06-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,59.2628,73.662796,66.856544
2021-06-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,53.8628,75.0128,65.25154
2021-06-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.9228,81.4028,70.0028
2021-06-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.092804,88.7828,75.48156
2021-06-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.2228,83.652794,73.865295
2021-06-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.1428,82.4828,76.50155
2021-06-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.1828,75.552795,68.311554
2021-06-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,54.0428,73.5728,64.284065
2021-06-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,56.382797,73.7528,65.67905
2021-06-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,60.0728,76.4528,67.441536
2021-06-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,65.5628,79.6928,73.17531
2021-06-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,72.0428,84.6428,78.2678
2021-06-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.2128,90.1328,81.665306
2021-06-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,75.2828,92.2028,83.5403
2021-06-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,76.8128,95.442795,85.6403
2021-07-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.9528,82.1228,76.54279
2021-07-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.942802,75.8228,71.45405
2021-07-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,61.872803,66.7328,63.620296
2021-07-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,60.4328,76.3628,68.701546
2021-07-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.2228,79.6028,72.86405
2021-07-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.5028,92.4728,79.64405
2021-07-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.9528,88.6028,80.12779
2021-07-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,70.422806,83.022804,75.826546
2021-07-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.6828,85.7228,76.35154
2021-07-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.342804,77.8928,73.797806
2021-07-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.7228,76.8128,72.669044
2021-07-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,72.1328,83.4728,76.30655
2021-07-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.4328,76.9928,72.710304
2021-07-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,70.7828,87.0728,76.9103
2021-07-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,70.2428,84.7328,78.42155
2021-07-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.7528,90.2228,81.672806
2021-07-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,74.022804,87.4328,80.01154
2021-07-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.0328,83.2028,77.32655
2021-07-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.4328,81.4928,75.1028
2021-07-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.9728,87.7028,78.357796
2021-07-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.2628,81.7628,74.960304
2021-07-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.4928,80.052795,72.211555
2021-07-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.1328,79.2428,72.0728
2021-07-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,64.842804,80.3228,72.80404
2021-07-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.5328,82.3928,75.61281
2021-07-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.2328,88.5128,78.695305
2021-07-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,66.3728,86.7128,76.95154
2021-07-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.4428,80.052795,73.741554
2021-07-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.7128,77.5328,72.36154
2021-07-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,64.3928,81.7628,73.26905
2021-07-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.0928,78.0728,67.7228
2021-08-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,61.9628,75.912796,70.20531
2021-08-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,62.952797,79.5128,70.72655
2021-08-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,59.6228,75.6428,69.054054
2021-08-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.4928,75.8228,69.80031
2021-08-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.402798,80.8628,71.26655
2021-08-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,63.402798,84.1028,75.200294
2021-08-07 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.8128,85.4528,76.351555
2021-08-08 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.0028,73.2128,69.849045
2021-08-09 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.2628,79.1528,73.27656
2021-08-10 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.802795,81.1328,75.54156
2021-08-11 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.7528,88.152794,80.13529
2021-08-12 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.662796,95.3528,83.180305
2021-08-13 05:00:00+00:00,Central Park,40.7896239,-73.9598939,76.6328,91.8428,83.5628
2021-08-14 05:00:00+00:00,Central Park,40.7896239,-73.9598939,74.922806,88.422806,80.716545
2021-08-15 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.0828,82.2128,74.5703
2021-08-16 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.9028,79.9628,73.26154
2021-08-17 05:00:00+00:00,Central Park,40.7896239,-73.9598939,72.0428,79.6028,74.90029
2021-08-18 05:00:00+00:00,Central Park,40.7896239,-73.9598939,69.9728,80.6828,76.044044
2021-08-19 05:00:00+00:00,Central Park,40.7896239,-73.9598939,74.2028,86.3528,79.43406
2021-08-20 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.592804,80.5028,76.2953
2021-08-21 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.302795,81.0428,76.68906
2021-08-22 05:00:00+00:00,Central Park,40.7896239,-73.9598939,72.4928,75.1028,73.71531
2021-08-23 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.6828,83.652794,76.14155
2021-08-24 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.412796,87.162796,78.5003
2021-08-25 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.172806,88.152794,78.92781
2021-08-26 05:00:00+00:00,Central Park,40.7896239,-73.9598939,73.1228,89.2328,80.50654
2021-08-27 05:00:00+00:00,Central Park,40.7896239,-73.9598939,74.2028,89.9528,80.77654
2021-08-28 05:00:00+00:00,Central Park,40.7896239,-73.9598939,68.3528,78.2528,72.7403
2021-08-29 05:00:00+00:00,Central Park,40.7896239,-73.9598939,67.4528,76.1828,71.59279
2021-08-30 05:00:00+00:00,Central Park,40.7896239,-73.9598939,71.052795,83.652794,76.25405
2021-08-31 05:00:00+00:00,Central Park,40.7896239,-73.9598939,70.1528,83.3828,75.9578
2021-09-01 05:00:00+00:00,Central Park,40.7896239,-73.9598939,64.3928,72.8528,69.90156
2021-09-02 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.9928,76.1828,66.616554
2021-09-03 05:00:00+00:00,Central Park,40.7896239,-73.9598939,57.192802,71.412796,64.63655
2021-09-04 05:00:00+00:00,Central Park,40.7896239,-73.9598939,58.0928,77.4428,67.48655
2021-09-05 05:00:00+00:00,Central Park,40.7896239,-73.9598939,62.5028,76.092804,69.54156
2021-09-06 05:00:00+00:00,Central Park,40.7896239,-73.9598939,64.2128,80.412796,72.185295
